ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
7770458886439606839,2021-11,0.064189
7770458886439606839,2021-11,0.064875
7770458886439606839,2021-11,0.064875
7770458886439606839,2021-11,0.064189
7770458886439606839,2021-11,0.064648
7770458886439606839,2021-11,0.064648
4604807967654337091,2021-10,0.000744
8570963260597299378,2021-10,0.001036
8570963260597299378,2021-10,0.000617
8570963260597299378,2021-10,0.000617
8570963260597299378,2021-11,0.034439
968199235777440720,2021-10,0.000533
968199235777440720,2021-10,0.001598
968199235777440720,2021-11,0.002207
968199235777440720,2021-11,0.001644
5511113649464808344,2021-10,0.07373
5511113649464808344,2021-11,0.074189
3248432590399829766,2021-10,0.002412
3248432590399829766,2021-11,0.002412
3248432590399829766,2021-11,0.029787
3248432590399829766,2021-11,0.001773
3248432590399829766,2021-11,0.002412
6582676833651678345,2021-10,0.002526
6582676833651678345,2021-10,0.000617
6582676833651678345,2021-10,0.000617
6582676833651678345,2021-10,0.006453
6582676833651678345,2021-10,0.002526
6582676833651678345,2021-11,0.000533
6582676833651678345,2021-11,0.000325
6582676833651678345,2021-11,0.000617
6582676833651678345,2021-11,0.000533
6582676833651678345,2021-11,0.002526
6582676833651678345,2021-11,0.002526
5487870288449327165,2021-10,0.008563
5487870288449327165,2021-11,0.005349
7269781193318890653,2021-10,0.001621
7269781193318890653,2021-11,0.000617
2634859679238614382,2021-10,0.003438
2634859679238614382,2021-10,0.022886
2634859679238614382,2021-10,0.003566
2634859679238614382,2021-10,0.004136
2634859679238614382,2021-11,0.023155
2634859679238614382,2021-11,0.023401
3543162424793477785,2021-10,0.025594
3543162424793477785,2021-11,0.022778
3543162424793477785,2021-11,0.083062
3543162424793477785,2021-11,0.022432
3543162424793477785,2021-11,0.034574
3543162424793477785,2021-11,0.037603
940214356651040716,2021-10,0.091752
940214356651040716,2021-11,0.08566
940214356651040716,2021-11,0.08566
7848910047105468475,2021-10,0.413525
2763141362035716801,2021-10,0.007405
2763141362035716801,2021-10,0.007411
2763141362035716801,2021-10,0.007405
2763141362035716801,2021-11,0.011135
5574997762710520717,2021-10,0.007992
5574997762710520717,2021-11,0.027973
5574997762710520717,2021-11,0.024279
2508429106201166689,2021-10,0.00106
2508429106201166689,2021-10,0.00106
2508429106201166689,2021-11,0.001036
1953058402621337677,2021-10,0.000465
9052787288251876909,2021-10,0.000617
9052787288251876909,2021-11,0.000617
287529573188507001,2021-10,0.000641
5044097686733078536,2021-10,0.370293
7751080728852739823,2021-10,0.00106
7751080728852739823,2021-10,0.001644
7751080728852739823,2021-11,0.001644
7751080728852739823,2021-11,0.001036
7485107528960607346,2021-10,0.025466
7485107528960607346,2021-11,0.025466
7485107528960607346,2021-11,0.025466
8536031856585966123,2021-10,0.019242
8536031856585966123,2021-10,0.020636
8536031856585966123,2021-10,0.020839
8536031856585966123,2021-10,0.027769
8536031856585966123,2021-10,0.019242
8536031856585966123,2021-11,0.028265
8536031856585966123,2021-11,0.028265
8536031856585966123,2021-11,0.028265
3605652314611460806,2021-10,0.000617
234898976850399181,2021-10,0.027505
234898976850399181,2021-11,0.030585
234898976850399181,2021-11,0.027505
7231408738455755015,2021-10,0.649168
7231408738455755015,2021-10,0.749969
7231408738455755015,2021-10,0.649168
7231408738455755015,2021-11,0.722065
7231408738455755015,2021-11,0.722065
3668905663669864663,2021-10,0.001845
3668905663669864663,2021-11,0.062948
6164364689409425900,2021-10,0.001036
6164364689409425900,2021-11,0.000208
5606267905834401873,2021-10,0.000689
5606267905834401873,2021-10,0.000689
5606267905834401873,2021-11,0.000533
5606267905834401873,2021-11,0.000325
5606267905834401873,2021-11,0.000557
7970976988071755401,2021-10,0.05182
7970976988071755401,2021-10,0.032945
7970976988071755401,2021-11,0.02884
7268895973869107930,2021-10,0.003368
7268895973869107930,2021-10,0.003368
7268895973869107930,2021-10,0.002549
7268895973869107930,2021-10,0.002549
7268895973869107930,2021-10,0.002534
7268895973869107930,2021-11,0.002549
7268895973869107930,2021-11,0.002549
7268895973869107930,2021-11,0.001716
3997247264680905799,2021-10,0.002207
3997247264680905799,2021-10,0.001131
3997247264680905799,2021-10,0.001131
3997247264680905799,2021-10,0.001716
3997247264680905799,2021-10,0.001965
3997247264680905799,2021-10,0.002207
3997247264680905799,2021-11,0.001716
8123515208041701633,2021-10,0.013684
8123515208041701633,2021-10,0.023268
8123515208041701633,2021-11,0.020813
8123515208041701633,2021-11,0.022417
8123515208041701633,2021-11,0.018363
6547872039250784411,2021-10,0.693688
3931892303497206092,2021-10,0.020032
3931892303497206092,2021-10,0.020032
3931892303497206092,2021-11,0.346896
3931892303497206092,2021-11,0.029746
6271697692808086495,2021-10,0.002414
6271697692808086495,2021-10,0.00323
6271697692808086495,2021-10,0.002414
6271697692808086495,2021-11,0.003302
1616952665234409442,2021-10,0.026844
1616952665234409442,2021-10,0.02657
1616952665234409442,2021-11,0.094021
1616952665234409442,2021-11,0.024028
8548612698724688238,2021-10,0.007927
6633838062940819075,2021-10,0.003317
6633838062940819075,2021-10,0.002678
6633838062940819075,2021-11,0.002748
6633838062940819075,2021-11,0.002678
6633838062940819075,2021-11,0.002549
3093415403379897112,2021-10,0.003247
3093415403379897112,2021-10,0.003247
3093415403379897112,2021-11,0.002905
3093415403379897112,2021-11,0.002335
4785355632922927313,2021-10,0.113768
4785355632922927313,2021-10,0.140554
4785355632922927313,2021-10,0.640023
4785355632922927313,2021-10,0.401646
4785355632922927313,2021-11,0.177071
4785355632922927313,2021-11,0.15296
8748106677402909629,2021-10,0.025055
1036256411320325774,2021-10,0.011352
1036256411320325774,2021-10,0.014149
1036256411320325774,2021-10,0.027904
1036256411320325774,2021-11,0.024658
1036256411320325774,2021-11,0.024658
1036256411320325774,2021-11,0.011699
1036256411320325774,2021-11,0.011352
1036256411320325774,2021-11,0.014553
8889055492416898333,2021-10,0.00821
8889055492416898333,2021-10,0.010794
8889055492416898333,2021-11,0.011352
8889055492416898333,2021-11,0.011358
8889055492416898333,2021-11,0.047583
5795100045494475994,2021-10,0.009804
5795100045494475994,2021-10,0.009795
5795100045494475994,2021-11,0.009636
5795100045494475994,2021-11,0.010051
5726178124659661019,2021-10,0.000533
5726178124659661019,2021-10,0.000533
5726178124659661019,2021-10,0.000617
5726178124659661019,2021-10,0.000533
5726178124659661019,2021-11,0.001036
5726178124659661019,2021-11,0.000617
5726178124659661019,2021-11,0.001036
5726178124659661019,2021-11,0.000617
1235244772550233980,2021-10,0.001716
1235244772550233980,2021-10,0.001716
1235244772550233980,2021-10,0.001716
1235244772550233980,2021-11,0.001644
1235244772550233980,2021-11,0.001716
7664272163315705419,2021-10,0.005034
7664272163315705419,2021-10,0.005034
7664272163315705419,2021-11,0.005603
7664272163315705419,2021-11,0.005603
7664272163315705419,2021-11,0.005034
7664272163315705419,2021-11,0.005603
7120090169052575663,2021-10,0.003302
864510931144626280,2021-10,0.009748
864510931144626280,2021-11,0.008897
2535803443850893368,2021-10,0.069054
2535803443850893368,2021-11,0.069054
4995679129936981612,2021-10,0.078825
4995679129936981612,2021-10,0.078825
4995679129936981612,2021-11,0.063312
7182085930008391174,2021-10,0.002342
1002362614649347438,2021-10,0.05843
1002362614649347438,2021-11,0.056924
1002362614649347438,2021-11,0.092783
1002362614649347438,2021-11,0.05843
5162636608292907782,2021-10,0.044309
5162636608292907782,2021-10,0.008394
7347715771145302549,2021-10,0.000557
7347715771145302549,2021-10,0.000641
7347715771145302549,2021-11,0.001108
7347715771145302549,2021-11,0.000617
7347715771145302549,2021-11,0.000533
6795467882769787169,2021-10,0.002414
6795467882769787169,2021-10,0.00239
6795467882769787169,2021-10,0.00239
6795467882769787169,2021-10,0.002414
6795467882769787169,2021-11,0.001773
6795467882769787169,2021-11,0.01514
6795467882769787169,2021-11,0.001773
6795467882769787169,2021-11,0.001036
621182491555347581,2021-10,0.00833
621182491555347581,2021-10,0.008897
621182491555347581,2021-10,0.005603
621182491555347581,2021-11,0.010896
6217788509719675691,2021-10,0.006751
6217788509719675691,2021-10,0.006751
6217788509719675691,2021-11,0.003368
6217788509719675691,2021-11,0.003368
4858887739802767402,2021-10,0.001621
4858887739802767402,2021-11,0.001644
3750579377644235511,2021-10,0.195596
3750579377644235511,2021-10,0.184885
2532435113844289043,2021-10,0.00323
2532435113844289043,2021-10,0.00323
2532435113844289043,2021-10,0.00323
2532435113844289043,2021-11,0.003635
2532435113844289043,2021-11,0.002412
2929243640075785940,2021-10,0.00106
2929243640075785940,2021-10,0.00106
2929243640075785940,2021-10,0.00106
2929243640075785940,2021-10,0.00106
2929243640075785940,2021-11,0.001644
4785077903451149834,2021-10,0.292671
3632378524835692731,2021-10,0.000617
1119752495905732753,2021-10,0.077555
7347753999527316260,2021-10,0.370293
7347753999527316260,2021-11,0.402932
1998941557906036376,2021-10,0.006996
1998941557906036376,2021-11,0.00801
1998941557906036376,2021-11,0.007159
7395696797140470088,2021-10,0.000325
7395696797140470088,2021-11,0.001644
7395696797140470088,2021-11,0.001644
4537982850248578883,2021-10,0.002484
4537982850248578883,2021-11,0.001941
51762959302415533,2021-10,0.054151
89342157110910412,2021-10,0.011699
4762256864594914240,2021-10,0.009748
4762256864594914240,2021-10,0.002549
4762256864594914240,2021-11,0.00106
4762256864594914240,2021-11,0.000641
5888474320320735000,2021-10,0.575186
2346482557594782345,2021-10,0.019213
2346482557594782345,2021-10,0.018866
2346482557594782345,2021-10,0.015691
3408536439470975134,2021-10,0.003316
3408536439470975134,2021-10,0.0034
3408536439470975134,2021-10,0.003515
3408536439470975134,2021-10,0.003316
3408536439470975134,2021-10,0.004165
3408536439470975134,2021-11,0.000325
3408536439470975134,2021-11,0.000325
3408536439470975134,2021-11,0.000325
3408536439470975134,2021-11,0.000325
5752688018135006198,2021-10,0.009115
5752688018135006198,2021-11,0.006007
5752688018135006198,2021-11,0.010045
9127318190908282126,2021-10,0.00106
5271966906483787417,2021-10,0.004769
1088268935649917461,2021-10,0.014755
622073912578471754,2021-10,0.261419
622073912578471754,2021-10,0.261419
3724562776372632620,2021-10,0.072407
3724562776372632620,2021-11,0.066013
2780030912070252968,2021-10,0.012555
8107542605807471599,2021-10,0.685027
7468724002190465812,2021-10,0.003438
7468724002190465812,2021-11,0.007155
2290083177086946553,2021-10,0.001621
2290083177086946553,2021-10,0.001621
2290083177086946553,2021-11,0.001644
2290083177086946553,2021-11,0.001644
2290083177086946553,2021-11,0.001644
3447213159487287154,2021-10,0.001036
3447213159487287154,2021-11,0.001598
1115703227712697214,2021-10,0.026164
1115703227712697214,2021-10,0.01771
1115703227712697214,2021-11,0.027973
1115703227712697214,2021-11,0.023918
2214132103234633622,2021-10,0.009587
2214132103234633622,2021-10,0.006612
2214132103234633622,2021-10,0.006612
2214132103234633622,2021-10,0.00743
2214132103234633622,2021-10,0.00743
2214132103234633622,2021-11,0.006542
2214132103234633622,2021-11,0.006612
2214132103234633622,2021-11,0.00743
2214132103234633622,2021-11,0.00743
4043546053926060305,2021-10,0.475581
5522764880180045081,2021-10,0.006257
5522764880180045081,2021-10,0.006257
5522764880180045081,2021-10,0.006257
5522764880180045081,2021-10,0.006257
5432443358006556295,2021-10,0.009636
5432443358006556295,2021-10,0.008897
5432443358006556295,2021-11,0.010045
5432443358006556295,2021-11,0.008897
5432443358006556295,2021-11,0.010263
7818340804682162328,2021-10,0.012555
7818340804682162328,2021-10,0.012555
7818340804682162328,2021-11,0.179307
6731795019313479942,2021-10,0.000325
1118514612547157551,2021-10,0.0981
9206030810342980458,2021-10,0.004098
9206030810342980458,2021-10,0.004098
9206030810342980458,2021-11,0.005937
9206030810342980458,2021-11,0.009737
9206030810342980458,2021-11,0.00974
2951563549197799278,2021-10,0.004136
2951563549197799278,2021-11,0.008243
5301988619224057921,2021-10,0.520022
5301988619224057921,2021-10,0.512065
5301988619224057921,2021-11,0.474801
5301988619224057921,2021-11,0.450456
5301988619224057921,2021-11,0.461716
4235078665660987689,2021-10,0.015655
4235078665660987689,2021-10,0.016054
4235078665660987689,2021-10,0.016054
4235078665660987689,2021-11,0.015919
6276792736652545216,2021-10,0.001036
6276792736652545216,2021-11,0.001621
1308019675417057675,2021-10,0.002678
1308019675417057675,2021-10,0.00718
1308019675417057675,2021-10,0.00718
1308019675417057675,2021-11,0.008827
1308019675417057675,2021-11,0.008897
6662531979151878793,2021-10,0.001036
6662531979151878793,2021-11,0.002342
6662531979151878793,2021-11,0.002342
5304536516981778801,2021-10,0.003637
5304536516981778801,2021-11,0.006455
5304536516981778801,2021-11,0.006455
5304536516981778801,2021-11,0.006455
8083157716178259762,2021-10,0.001036
8083157716178259762,2021-10,0.002342
8083157716178259762,2021-10,0.001036
8083157716178259762,2021-11,0.001036
5198904647759787695,2021-10,0.052931
1285245417998627607,2021-10,0.608219
5547032541615425352,2021-10,0.011358
5547032541615425352,2021-11,0.011358
4052557282157719526,2021-10,0.010051
3027683745465216663,2021-10,0.009081
3027683745465216663,2021-11,0.009081
3027683745465216663,2021-11,0.009646
6915663759082844184,2021-10,0.108502
7637066986811047950,2021-10,0.021174
7637066986811047950,2021-10,0.01114
6615694774618628402,2021-10,0.020127
6615694774618628402,2021-11,0.020262
6098833389547425063,2021-10,0.023268
6098833389547425063,2021-11,0.012251
3136129226228632675,2021-10,0.046061
4395946187332973749,2021-10,0.003069
4395946187332973749,2021-11,0.002748
6349142675790687765,2021-10,0.296093
1997130697107291654,2021-10,0.075212
1997130697107291654,2021-11,0.08566
3281617395243454427,2021-10,0.012549
3281617395243454427,2021-10,0.015655
3281617395243454427,2021-10,0.013199
3281617395243454427,2021-11,0.017558
3281617395243454427,2021-11,0.019597
3281617395243454427,2021-11,0.017558
1874361799315286610,2021-10,0.000533
1874361799315286610,2021-11,0.000641
7471183491728700531,2021-10,0.277661
6987942592445950913,2021-10,0.003635
6987942592445950913,2021-11,0.003639
6987942592445950913,2021-11,0.069802
6987942592445950913,2021-11,0.003639
6987942592445950913,2021-11,0.003639
4495596792165551705,2021-10,0.023918
7571271990906543121,2021-10,0.010204
2092588065958607289,2021-10,0.001965
2092588065958607289,2021-10,0.00106
2092588065958607289,2021-10,0.001644
2092588065958607289,2021-11,0.001773
2092588065958607289,2021-11,0.001773
2092588065958607289,2021-11,0.001773
2092588065958607289,2021-11,0.001644
6204723742351094322,2021-10,0.005106
6204723742351094322,2021-11,0.041824
6020593949794792044,2021-10,0.089128
6020593949794792044,2021-10,0.089128
6020593949794792044,2021-10,0.089128
6020593949794792044,2021-10,0.087897
511305041047444825,2021-10,0.019863
511305041047444825,2021-11,0.025815
835441927760881602,2021-10,0.223825
835441927760881602,2021-10,0.223825
835441927760881602,2021-10,0.185655
835441927760881602,2021-11,0.184669
2407532237672094312,2021-10,0.013808
2407532237672094312,2021-11,0.013065
2407532237672094312,2021-11,0.014154
2735662700719640627,2021-10,0.024317
2735662700719640627,2021-11,0.023667
2735662700719640627,2021-11,0.023414
8409181491723988567,2021-10,0.012555
4090195792518021727,2021-10,0.003066
4090195792518021727,2021-11,0.001621
410843023337872279,2021-10,0.004066
410843023337872279,2021-11,0.004066
8926565682509268383,2021-10,0.008577
8926565682509268383,2021-10,0.009916
8926565682509268383,2021-10,0.008581
8926565682509268383,2021-10,0.008581
8926565682509268383,2021-11,0.003368
8926565682509268383,2021-11,0.002549
8926565682509268383,2021-11,0.003368
8926565682509268383,2021-11,0.003368
8926565682509268383,2021-11,0.003368
8926565682509268383,2021-11,0.003368
8926565682509268383,2021-11,0.001965
963687627963462983,2021-10,0.000533
963687627963462983,2021-10,0.000533
963687627963462983,2021-11,0.00036
963687627963462983,2021-11,0.00036
1078687383992817574,2021-10,0.217007
8376902089871279815,2021-10,0.00323
8376902089871279815,2021-10,0.00323
3682570285558758138,2021-10,0.012066
3682570285558758138,2021-11,0.023043
5799279645678609726,2021-10,0.030575
5799279645678609726,2021-11,0.094724
8503092146854371576,2021-10,0.002183
